daily_ammount_sold,shippment_duration,price
47.51307022,13.13932564,154.9037673
47.52404671,13.00481352,150.8181682
47.5324109,12.44848456,143.9886539
47.53367136,12.64453049,137.6400171
47.56179901,13.07360997,146.7745776
47.59626033,12.93459971,147.7587304
47.60341303,12.63066718,215.0423682
47.60998191,13.26060969,159.3684521
47.63495502,12.98487747,219.2006615
47.64483784,12.69417378,195.5038564
47.66380644,13.06960284,135.6773034
47.67664324,12.60687562,149.3672013
47.72132301,12.0898151,138.0460611
47.72357856,12.70547768,143.392359
47.75422468,12.76406987,213.7236478
47.77065852,13.1714563,146.5836354
47.77557155,12.36609417,139.9927487
47.77619113,13.50731048,209.2871666
47.81780386,12.25297456,139.6202347
47.82653794,13.18031313,150.9438804
47.83113672,13.535836,210.7834333
47.83332611,12.567884,145.3809645
47.83939167,12.93130306,146.5442474
47.85549079,13.00935224,145.1776472
47.86828893,13.36584607,225.539873
47.8718322,12.50217316,147.7902194
47.87688596,12.9834562,156.1100488
47.89316902,13.23909514,147.6920777
47.89578602,12.44656191,146.4170683
47.90038754,13.60204731,143.4947297
47.90603181,13.12433828,141.6604592
47.91511661,13.15562856,228.7052856
47.93096528,13.69295605,202.0355589
47.93585162,12.8187338,150.8821691
47.96713196,12.94422527,141.52836
47.97282956,12.60010808,137.6611011
47.98329215,12.22289432,147.4471964
47.99203547,13.6098486,206.2402578
48.00063847,12.94425444,146.0673387
48.00936528,13.36423733,143.6561232
48.01103275,13.48128201,202.4143125
48.01432454,12.94772634,152.7632404
48.02913025,12.45080927,150.4374572
48.0317285,13.2464001,199.7172815
48.03431653,12.66916216,150.5925614
48.03580738,12.94451108,135.8213839
48.05436791,12.60842152,155.4792145
48.08402737,12.41899248,152.7838202
48.10367379,12.52568764,155.1394403
48.10559726,12.63549404,142.6003173
48.10664547,12.79517685,133.9763197
48.11116129,12.71568501,134.3791662
48.11649696,13.15204824,134.7025977
48.11792544,12.79949875,153.0295915
48.12106003,13.27785719,143.762296
48.13244845,12.71981232,137.2218565
48.13988667,12.07108909,136.9551035
48.18090079,12.93344305,130.6238034
48.18234145,13.22159315,144.9939442
48.18614457,13.08245806,147.9906885
48.19237521,13.07749786,141.9216826
48.21811261,12.80015193,138.9343469
48.21990141,12.71775433,143.6623252
48.22266946,12.03078291,150.1728561
48.22713086,12.3083246,140.0937879
48.2384866,12.72690226,138.2628906
48.23983767,13.26389392,154.8418682
48.24466661,13.36322936,223.1300935
48.25226851,12.51553687,137.4545758
48.25276756,13.13225283,130.7678434
48.27147202,12.84278769,145.4775758
48.27398743,13.03663365,142.6894496
48.30168611,12.87942134,150.0445692
48.30776218,13.14722466,156.7975808
48.33388698,12.47161872,145.7469345
48.36059854,12.46813576,145.5980252
48.36287416,13.05325849,145.2034978
48.36769875,12.4419223,145.5829578
48.37798931,12.69192519,152.1174892
48.38379595,13.4639126,140.1046494
48.39701093,13.01397195,151.3286339
48.4030382,12.99355785,217.9929362
48.40907388,13.15775758,137.272365
48.43468148,13.81348189,156.2880386
48.43617723,13.06668942,155.2148438
48.48590589,12.9530252,140.4467371
48.50630106,12.6923712,131.6916468
48.50992684,12.53264565,147.6102235
48.52003158,12.88475851,199.718626
48.53245386,13.47477996,155.5950342
48.53342255,12.65635757,196.9209201
48.53454961,12.33550932,139.0433236
48.54863578,13.09804739,147.9861162
48.54884556,13.24538684,152.0239727
48.56100474,13.16783015,131.4078294
48.56204897,12.46019454,130.9391622
48.57648217,12.51589539,153.0626575
48.57914318,13.61991601,136.002577
48.58707329,13.18132162,139.8735478
48.61726433,12.39631716,148.897066
48.6174976,13.68982715,203.716364
48.62648107,12.20024268,139.4639184
48.65488634,12.64060703,150.7546977
48.65989201,13.23853763,212.2487437
48.66173439,12.61200437,142.0159879
48.67650487,13.05711463,152.3504043
48.68237715,13.22865328,206.700789
48.69301432,12.26997873,145.0445397
48.7056592,12.5625297,139.8250344
48.7152483,12.11513891,198.4022064
48.72788746,12.76623463,206.2089829
48.74940035,13.38552452,151.6561331
48.75622001,12.34956508,153.8184887
48.75662704,13.06059571,158.4619201
48.76276546,12.61413101,136.0192102
48.76405439,13.0022573,147.6543007
48.81381731,13.20479533,137.5783794
48.81457161,12.96116062,154.6193542
48.82343362,13.10553128,143.8616089
48.82745403,11.91432567,143.4656783
48.83161015,12.36915204,148.0840819
48.83478219,12.76642556,141.518333
48.85116899,12.57601345,146.0131203
48.85335263,12.30943412,214.6732413
48.85451161,12.76199487,149.9882789
48.86212151,12.63780075,134.1077683
48.86294335,13.27599643,216.2826551
48.89404473,12.2406669,138.5580802
48.90288389,13.10822904,217.0730541
48.90390371,13.35087437,136.8786754
48.91232871,13.04049364,139.7450044
48.92788517,13.32053617,210.1522894
48.93681121,13.47907868,145.1369449
48.94511851,13.38388896,200.7532022
48.96099802,13.61402528,154.3845536
48.97241563,13.09896683,159.9670458
49.00829954,12.90678865,205.9950039
49.01476021,12.46473032,155.0951018
49.01855057,12.9417918,151.4360451
49.02098852,13.21938755,195.8099132
49.03544852,13.19288944,142.7839511
49.04125109,12.93169281,143.0712297
49.06013902,11.86147074,137.6248213
49.06669303,13.17362686,149.8953508
49.07146548,12.95846292,146.4132544
49.09716605,13.87433824,208.5963456
49.09969491,13.25087386,208.5488634
49.1028497,12.52487213,159.2885642
49.10898304,12.7356335,152.0342058
49.11556095,13.10034855,143.4119492
49.11957937,12.71011969,154.7119844
49.12375759,12.70608209,157.4554164
49.12433261,12.9210392,147.899938
49.13629741,13.00059525,145.9587044
49.14017358,12.93898804,206.0092702
49.14632826,12.28960868,147.6145751
49.17052051,12.44285679,145.4217506
49.19153501,13.19555555,154.7018292
49.20058784,12.81123496,145.9182279
49.20742924,13.27555504,141.8731072
49.2139177,12.85286237,153.1039435
49.24175401,12.58174252,146.3041724
49.25135149,12.35969744,137.9708595
49.2561803,13.49350519,195.692181
49.28473162,11.9220075,147.8037729
49.301105,12.50416543,162.9951454
49.33334398,13.31094688,198.8928029
49.34195184,12.75100663,158.8190331
49.35080509,12.90562584,139.6952165
49.36135439,13.06428884,173.3813244
49.37737814,13.22922563,146.3125261
49.38582378,13.50026743,140.4249676
49.39907689,12.71018361,164.1909989
49.42422289,12.77597898,206.6214826
49.42689695,13.94163792,204.4255343
49.43809481,12.3979601,127.7530087
49.45786198,12.86548339,214.9035363
49.45879189,12.38594016,147.8641088
49.46233173,12.93658714,143.0892736
49.47244217,13.25727143,153.3322545
49.47664173,12.27883778,147.6174468
49.49491809,12.34722422,137.4791692
49.5382113,12.85124784,142.9641199
49.54271936,13.21066598,204.5525397
49.56618905,12.9723477,210.4038218
49.56775117,13.48992174,206.6292521
49.57340523,13.14995959,141.6585061
49.58163444,12.67235704,150.936914
49.60578172,12.83079242,140.2035774
49.62137843,12.28810678,144.2881396
49.64620772,13.0135095,211.9168546
49.65266255,12.81698639,143.2910812
49.66074535,13.03374224,145.7353236
49.66530869,13.03442145,142.7763088
49.6718006,13.64686709,220.8681406
49.67343243,12.43716615,147.6918274
49.67718045,12.4486929,138.4264038
49.6829553,12.27507635,130.7061664
49.69241903,13.35246276,189.980319
49.6955821,13.10734299,198.6732342
49.6980041,12.72722567,147.2885306
49.71266467,12.388217,215.2695502
49.73294818,12.76113193,138.368869
49.73821813,13.10780187,149.9655079
49.73938036,12.92849013,142.0704775
49.7440493,12.55149428,139.1059556
49.75531572,13.33058503,135.7506952
49.75607375,13.07658505,137.075307
49.76970498,12.94533475,209.3280675
49.77153767,12.95080673,148.6467337
49.78385014,11.77970767,148.5021136
49.79095129,13.54042588,150.7797259
49.80726657,13.11261267,139.3653239
49.82409056,13.96756683,208.1158977
49.83724076,12.75226726,137.9593022
49.83915941,12.91909017,213.9860925
49.83996206,13.08245937,142.195193
49.85285523,12.69385473,212.591798
49.85620159,12.97997929,207.2222695
49.85827902,13.10330651,148.2628693
49.85922805,12.72094658,161.0250981
49.86067981,13.59956773,153.2709723
49.86428024,11.93776899,136.4795635
49.86940228,12.88401428,139.4138599
49.87061212,12.85516751,148.7776847
49.87791068,12.37116305,143.5710392
49.8901152,13.02598659,142.20413
49.89599904,12.75458233,155.3959878
49.91939729,12.93786803,137.0571997
49.93535356,13.17438354,221.3098553
49.94019829,12.91409718,155.4074597
49.95870722,13.30292708,158.4370904
49.97242062,12.38149154,158.4259818
49.97690463,12.83392847,136.2632459
49.97815704,12.71002699,210.7283027
49.97839153,13.14766053,210.4724238
50.00041865,12.80723378,153.2010817
50.01874282,12.35674858,155.3171154
50.0211999,12.13805728,210.512112
50.02965518,12.67977602,152.7841146
50.03257814,12.66030436,143.4467049
50.03661642,13.04615221,153.6415586
50.04788836,13.41667104,144.5144487
50.05495908,13.2187427,128.6267598
50.06540257,13.34656382,217.0875633
50.06699769,13.83690576,144.2969414
50.07552569,13.24974645,212.9158254
50.07695422,12.9280363,140.6425955
50.0923912,12.97450377,208.9498859
50.11652988,12.69142149,147.9763886
50.11990812,13.05253577,142.1825475
50.12823498,12.56583688,136.9337474
50.12889452,13.66100494,151.4292517
50.15558562,12.98557141,154.5596878
50.17949489,13.04359082,141.4544945
50.18153722,12.58596441,151.4403259
50.18594797,12.98740581,139.4990171
50.19112114,12.67068925,152.5186753
50.20415515,12.47235798,146.3744943
50.21272098,13.02102424,144.0140638
50.21591421,12.51576945,134.4571712
50.21600443,12.84246742,141.9403078
50.21820668,12.99882004,217.3111134
50.22337015,12.85625452,135.0180463
50.22526357,12.98447623,144.7814623
50.22887178,12.87467101,136.2954866
50.24763489,12.27326351,130.7846945
50.24968153,12.65172166,142.3234254
50.2506356,12.96123099,145.3577032
50.25424537,12.68460106,153.1063153
50.2569639,12.44322899,149.5342105
50.26872093,12.9094149,150.6522268
50.28881061,13.01314918,150.5354119
50.2956727,13.18827676,129.9210473
50.30055846,12.13158173,146.5608088
50.30191338,12.60856109,210.9776722
50.31093637,13.3569045,133.4230126
50.32404156,13.4148089,149.7557884
50.33789843,12.26365969,160.0170383
50.33936705,12.83438383,147.699436
50.33974001,13.20605138,215.3149627
50.34385947,12.78717763,141.0119637
50.34810468,12.20178538,157.6616057
50.34846892,12.84272529,147.0402335
50.35325685,13.18177507,143.8590257
50.37323186,12.91929777,202.6627487
50.37529193,13.89399131,212.0508601
50.37777303,13.26108197,147.4461721
50.38752359,12.77986393,144.7713495
50.38885284,13.00437039,220.5225746
50.39026212,12.96382207,146.8969192
50.40369944,12.66241884,155.3364973
50.40843272,12.25296605,197.6673109
50.41371577,13.61134378,223.4654806
50.42272367,12.61328403,153.8632216
50.43496381,13.33299025,141.7465424
50.43565425,13.41438276,150.2977002
50.44187886,12.88939804,148.0980141
50.45788467,12.7771646,153.5466831
50.46208537,12.00167316,136.3568252
50.4879098,12.76492568,208.7447135
50.48915742,12.72545459,141.1977963
50.49247396,12.68042807,144.0125692
50.49749854,12.75180137,162.8077025
50.53585775,13.05218595,141.1156254
50.53823952,12.90611182,152.3554259
50.58688946,13.86374755,210.126569
50.59008166,12.90544869,217.0889476
50.59478607,12.56739464,207.0104769
50.59641518,12.82397671,140.6523515
50.6008949,12.6106911,139.2041102
50.60945299,12.74865047,150.3344238
50.61802678,12.87891699,220.6096119
50.6209234,12.50431522,145.4404797
50.64182655,13.00392486,229.2782165
50.67086605,12.45507749,144.8152696
50.67676207,12.95838591,133.4500086
50.67898782,13.23312709,205.0087324
50.68810678,12.05950682,148.8855952
50.69851142,12.50819069,148.2591392
50.7014104,13.06821209,139.9719239
50.70828636,12.55329228,148.9443891
50.70956907,12.95465918,154.0496122
50.7135299,13.27103335,148.4086467
50.71680546,11.88531654,161.0723989
50.71981331,13.03602098,196.0878835
50.73198107,14.0174393,223.7067211
50.74229189,12.74183925,146.640159
50.74426438,12.74007576,157.677156
50.75342838,12.98431931,144.4402866
50.76631113,13.19038227,141.4390191
50.77180599,13.24674386,203.2794297
50.78774555,13.07663399,135.8686647
50.79628583,13.27010025,207.0521621
50.80060158,12.53815155,142.9464845
50.80987319,13.1869866,216.5128936
50.82258355,13.03220723,213.3156269
50.86722469,13.43693052,227.8720768
50.89273665,13.03377747,152.117816
50.89275399,12.41082626,155.9159472
50.89800842,13.15916527,133.9216443
50.90733438,13.19344145,143.4979231
50.90851797,12.66686946,145.5015889
50.9214712,13.34027873,204.7163842
50.92582564,13.30174862,209.6228871
50.93079444,12.75735463,143.9468305
50.93705963,12.79546997,184.3084555
50.93967256,13.14889882,205.233568
50.95922984,13.58575505,211.9388978
50.96222915,13.01695266,226.8891368
50.96454092,12.91940457,212.9163074
50.97317606,13.21868077,145.8403363
50.99145748,12.9586721,143.5589919
51.01312829,12.91237297,206.1547514
51.01423128,12.65738989,138.9850872
51.02721672,12.78253294,144.166005
51.03126705,12.1431077,151.5707059
51.04521532,12.50789908,157.5506604
51.04728521,12.84947762,143.5197407
51.0507359,13.43448222,208.7592551
51.05594439,13.1455725,198.9000072
51.06975587,13.59365268,138.5392164
51.07314339,12.94873699,225.4761604
51.07432017,12.7091036,144.7314397
51.10164029,12.98101945,138.8569048
51.10386528,13.11614467,142.1225772
51.12507024,12.70771964,160.064096
51.12810382,13.18793676,216.6647409
51.13313149,12.8419141,205.1606228
51.139868,12.85529128,149.4879452
51.14746444,13.1370373,140.0766398
51.15257301,12.56292735,202.7090039
51.1526918,13.48128307,144.8649861
51.16733061,12.04639418,155.5348224
51.17725403,13.32036041,208.1080489
51.1808379,13.40532068,131.5333945
51.21410511,13.04829236,216.9464231
51.22597514,13.72208735,201.5977168
51.22938077,12.6531025,144.3695077
51.23942971,13.32824462,156.806449
51.26348815,12.98431932,132.7263759
51.2844863,12.72345291,136.7721334
51.29107994,13.24000469,140.2388376
51.29579341,12.95485342,219.4640559
51.3020465,13.10236668,219.9604523
51.32013096,12.42478949,148.8884597
51.32209235,13.15721999,214.0708022
51.32486246,12.8807974,149.6898284
51.34100148,13.36488195,155.6941121
51.34843406,12.91080702,155.8595173
51.35259537,13.25687592,204.6730472
51.3807167,12.38914433,145.2611064
51.39249322,13.31935032,145.3353159
51.4126288,12.9313779,140.5441383
51.41269137,13.35814518,151.6659649
51.41434739,12.72079766,145.1034143
51.42197462,13.13916657,149.283738
51.42590268,12.71324934,139.276977
51.43807761,12.45507003,149.7274926
51.4388659,12.74974819,208.9789141
51.44182515,12.2523083,216.4455041
51.44350621,13.13418678,201.4743917
51.44714361,12.72613476,204.0732995
51.45474882,13.84539873,209.8078755
51.45633309,12.83092667,196.9975325
51.46048654,14.16752004,218.4031487
51.47752163,13.16777155,141.08782
51.47849643,13.77839811,220.121565
51.47980557,12.62954939,148.278658
51.48211235,13.67560978,201.3632368
51.53689452,12.90608648,159.7506198
51.541678,13.05843606,222.4508442
51.54394652,12.88444835,210.9326825
51.54416175,12.34960183,206.232438
51.55069972,13.24607533,130.7132159
51.58987272,13.4720567,228.6131562
51.59890662,12.77793583,228.1307112
51.60115339,13.35603018,209.4841956
51.60434427,13.86966947,129.8308695
51.61985608,12.22181105,152.1574481
51.62238855,12.80985421,207.0114395
51.65690409,13.09693838,193.2978121
51.66223575,12.87782955,150.4215141
51.66413185,11.84417372,137.1436727
51.67901739,13.38881,201.9276359
51.68084218,12.54786858,136.1592012
51.69717876,13.21440921,146.1070695
51.70941905,13.81533305,202.641311
51.71586357,12.19887593,146.0790889
51.7173269,13.23237462,216.0893062
51.72901667,12.53849825,147.5189703
51.73649593,13.40155424,139.478677
51.75769931,12.57624845,143.0080894
51.7628444,13.58440827,149.0150282
51.76516709,12.32896574,211.6593861
51.76620946,13.27949924,200.6093936
51.77100352,13.27216853,211.6462381
51.78047873,13.6671148,204.2919479
51.7833069,12.79171959,215.1782408
51.78408987,13.06066352,150.0426831
51.78736156,12.99783311,201.8747959
51.79318166,12.49037995,213.8443274
51.79625069,12.24676856,153.4579942
51.80163679,13.60525479,144.015077
51.8197476,13.12024765,137.9153831
51.85610853,12.550294,140.9007971
